TradeType,DistrictOfficeCode,DistrictOfficeName,CountryOfOrigin,CountryOfOriginName,CountryOfDestination,CountryOfDestinationName,Tariff,StatisticalUnit,TransportCode,TransportCodeDescription,YearMonth,CalendarYear,Section,SectionAndDescription,Chapter,ChapterAndDescription,TariffAndDescription,StatisticalQuantity,CustomsValue,WorldRegion
Imports,PEZ,Port Elizabeth,CA,Canada,ZA,South Africa,02064900,KG,00,Transport mode not specified (Unknown - Other),201001,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,24750,86936,AMERICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02023000,KG,03,Road,201001,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,442821.4,7452178,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02013000,KG,03,Road,201001,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,2450,217200,AFRICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02109905,KG,03,Road,201001,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02109905 - Of ostriches,760,114000,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02022000,KG,03,Road,201001,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02022000 - Other Cuts With Bone In,50,1750,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201001,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,8987.43,823272,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02011000,KG,03,Road,201001,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02011000 - Carcasses And Half-Carcasses,26576,790248,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201001,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,130017.4,7454667,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02102090,KG,03,Road,201001,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,4131,440627,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02023000,KG,03,Road,201001,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,99640.38,3585524,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02061090,KG,03,Road,201001,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02061090 - Other,63650,775965,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02062200,KG,03,Road,201001,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,23001,485584,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02069000,KG,03,Road,201001,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",47565,623365,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02063000,KG,03,Road,201001,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02063000 - Of Swine, Fresh Or Chilled",22280,118096,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02022000,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02022000 - Other Cuts With Bone In,25000,559469,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,101371.4,2981625,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02021000,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02021000 - Carcasses And Half-Carcasses,34167.4,1068826,AFRICA
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02064900,KG,00,Transport mode not specified (Unknown - Other),201001,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,25003.5,71756,EUROPE
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071490,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,79020,690671,AMERICA
Imports,OSH,Oshoek,SZ,Eswatini,ZA,South Africa,02071200,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071200 - Not Cut In Pieces, Frozen",851,57939,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02102090,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,13483,1365601,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02062200,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,825.34,406551,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02069000,KG,05,Mail,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",21536.48,110171,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02023000,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,69049.02,2175840,AFRICA
Imports,OSH,Oshoek,SZ,Eswatini,ZA,South Africa,02090000,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02090000 - Pig Fat, Free Of Lean Meat, And Poultry Fat, Not Rendered Or Otherwise Extracted, Fresh, Chilled, Frozen, Salted, In Brine, Dried Or Smoked",5,13554,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02011000,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02011000 - Carcasses And Half-Carcasses,84524.4,2932391,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,572,50650,AFRICA
Imports,MSB,Maseru Bridge,LS,Lesotho,ZA,South Africa,02089090,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,9,1861,AFRICA
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02064900,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,99738,741820,EUROPE
Imports,PEZ,Port Elizabeth,FR,France,ZA,South Africa,02032910,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,16000,338460,EUROPE
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071290,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,27000,87847,AMERICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071210,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,530012,1618035,AMERICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02069000,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",106724.53,1504702,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02061090,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02061090 - Other,16145,445816,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,248661.1,10431250,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02041000,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02041000 - Carcasses And Half-Carcasses Of Lamb, Fresh Or Chilled",698315.5,9513648,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02061010,KG,03,Road,201001,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02061010 - Livers,487.43,166548,AFRICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02023000,KG,03,Road,201001,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,98560,2325770,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201001,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,8475,272092,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102000,KG,03,Road,201001,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02102000 - Meat Of Bovine Animals,20,800,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02061090,KG,03,Road,201001,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02061090 - Other,3281.14,531680,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02069000,KG,03,Road,201001,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",11391,97390,AFRICA
Imports,MSB,Maseru Bridge,LS,Lesotho,ZA,South Africa,02073600,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02073600 - Other, Frozen",3,990,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102090,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,87,400757,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02013000,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,311978.56,21239454,AFRICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02032990,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,14976,546324,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02012000,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02012000 - Other Cuts With Bone In,25510.12,1108655,AFRICA
Imports,PEZ,Port Elizabeth,CA,Canada,ZA,South Africa,02032990,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,25015.18,166079,AMERICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02023000,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,36911,691600,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02089090,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,12181,422705,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02023000,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,229886.69,91911846,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02011000,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02011000 - Carcasses And Half-Carcasses,31104.2,807072,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02109990,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02109990 - Other,34000,400758,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02023000,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,149230,10099295,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102010,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02102010 - Dried,299,19407,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02061090,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02061090 - Other,217,3562012,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02062200,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,183,4006998,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,8409,723254,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02061010,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02061010 - Livers,48,536958,AFRICA
Imports,JSA,O.R. Tambo Int Airport,IT,Italy,ZA,South Africa,02101900,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,1241.1,65974,EUROPE
Imports,JSA,O.R. Tambo Int Airport,AU,Australia,ZA,South Africa,02023000,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,512,53964,OCEANIA
Imports,JHB,Johannesburg,PT,Portugal,ZA,South Africa,02101100,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02101100 - Hams, Shoulders And Cuts Thereof, With Bone In",3278.36,139576,EUROPE
Imports,GRB,Groblers Bridge,BW,Botswana,ZA,South Africa,02109990,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02109990 - Other,7881.6,26372,AFRICA
Imports,GRB,Groblers Bridge,BW,Botswana,ZA,South Africa,02102010,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02102010 - Dried,2340,11719,AFRICA
Imports,FBB,Ficksburg Bridge,LS,Lesotho,ZA,South Africa,02073600,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02073600 - Other, Frozen",13,2278,AFRICA
Imports,FBB,Ficksburg Bridge,LS,Lesotho,ZA,South Africa,02071490,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,61,610,AFRICA
Imports,GRB,Groblers Bridge,BW,Botswana,ZA,South Africa,02109910,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02109910 - Other, Dried",570,2850,AFRICA
Imports,DFM,Cape Town Int Airport,KE,Kenya,ZA,South Africa,02109912,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02109912 - Other,20,211,AFRICA
Imports,DFM,Cape Town Int Airport,TH,Thailand,ZA,South Africa,02073600,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02073600 - Other, Frozen",4,1523,ASIA
Imports,DFM,Cape Town Int Airport,IT,Italy,ZA,South Africa,02063000,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02063000 - Of Swine, Fresh Or Chilled",188,20481,EUROPE
Imports,GRB,Groblers Bridge,BW,Botswana,ZA,South Africa,02109100,KG,03,Road,201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02109100 - Of Primates,2965,14825,AFRICA
Imports,DFM,Cape Town Int Airport,FR,France,ZA,South Africa,02073600,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02073600 - Other, Frozen",173.64,53720,EUROPE
Imports,DBN,Durban,UY,Uruguay,ZA,South Africa,02023000,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,184035.6,2600820,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02032990,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,24947.84,194336,AMERICA
Imports,DBN,Durban,UY,Uruguay,ZA,South Africa,02062900,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,20400.91,372079,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071420,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,98157.9,394231,AMERICA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062200,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,109986.31,773010,OCEANIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02044300,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02044300 - Boneless,5984,172300,OCEANIA
Imports,DBN,Durban,PY,Paraguay,ZA,South Africa,02023000,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,77988.95,1099615,AMERICA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02069000,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",162721.07,1313367,OCEANIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02023000,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,76160,954822,OCEANIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062900,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,92861.97,515762,OCEANIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02044200,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,307767.6,4142536,OCEANIA
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071210,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,102041,637563,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02032910,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,528240,10831494,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02064900,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,145752,483628,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02032910,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,266000,5155473,EUROPE
Imports,DBN,Durban,IL,Israel,ZA,South Africa,02072700,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",26896.7,126724,ASIA
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02032910,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,98160,2156252,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02064900,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,46531.5,147986,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02032910,KG,00,Transport mode not specified (Unknown - Other),201002,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,24999.9,455057,EUROPE
