TradeType,DistrictOfficeCode,DistrictOfficeName,CountryOfOrigin,CountryOfOriginName,CountryOfDestination,CountryOfDestinationName,Tariff,StatisticalUnit,TransportCode,TransportCodeDescription,YearMonth,CalendarYear,Section,SectionAndDescription,Chapter,ChapterAndDescription,TariffAndDescription,StatisticalQuantity,CustomsValue,WorldRegion
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071429,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,37000,170002,AMERICA
Imports,PEZ,Port Elizabeth,DE,Germany,ZA,South Africa,02062200,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,50248.5,495024,EUROPE
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071429,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,54000,307050,AMERICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02072700,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",25040,543383,AMERICA
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02064900,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,25025,343295,EUROPE
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02071493,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,61680,1090215,EUROPE
Imports,PEZ,Port Elizabeth,DK,Denmark,ZA,South Africa,02064900,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,24846.08,330509,EUROPE
Imports,OSH,Oshoek,SZ,Eswatini,ZA,South Africa,02071220,KG,03,Road,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",24,760,AFRICA
Imports,PEZ,Port Elizabeth,GB,United Kingdom,ZA,South Africa,02062200,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,24022.64,224780,EUROPE
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071290,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,25200,422323,EUROPE
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071493,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,46500,762326,AMERICA
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02071497,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,2190,34100,EUROPE
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02091000,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,75042,1619151,EUROPE
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02041000,KG,03,Road,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02041000 - Carcasses And Half-Carcasses Of Lamb, Fresh Or Chilled",10725,375392,AFRICA
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071429,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,25200,115314,EUROPE
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071429,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,25200,121783,EUROPE
Imports,PEZ,Port Elizabeth,US,United States,ZA,South Africa,02071421,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,81647.46,441162,AMERICA
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071498,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,168000,3763271,EUROPE
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071290,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,75600,1462576,EUROPE
Imports,PEZ,Port Elizabeth,GB,United Kingdom,ZA,South Africa,02062200,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,22505.24,222009,EUROPE
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071210,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,156000,955210,AMERICA
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071220,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",36000,187038,AMERICA
Imports,PEZ,Port Elizabeth,GB,United Kingdom,ZA,South Africa,02064900,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,24780,364236,EUROPE
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,634210,3981886,AMERICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071423,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,54000,561499,AMERICA
Imports,PEZ,Port Elizabeth,DK,Denmark,ZA,South Africa,02071493,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,38000,818495,EUROPE
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,113.69,9468,AFRICA
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02071493,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,9060,158838,EUROPE
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02071423,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,115500,1132164,EUROPE
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02071290,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,71858.3,1706724,EUROPE
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02064900,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,23100,373405,EUROPE
Imports,PEZ,Port Elizabeth,DE,Germany,ZA,South Africa,02032910,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,122800,5620034,EUROPE
Imports,PEZ,Port Elizabeth,DE,Germany,ZA,South Africa,02064900,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,24450,201830,EUROPE
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,41.86,3848,AFRICA
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071495,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,75600,2194277,EUROPE
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02023090,KG,03,Road,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,10799.7,507272,AFRICA
Imports,PEZ,Port Elizabeth,DE,Germany,ZA,South Africa,02032910,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,25200,1265461,EUROPE
Imports,PEZ,Port Elizabeth,US,United States,ZA,South Africa,02071493,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,27030,309937,AMERICA
Imports,PEZ,Port Elizabeth,FR,France,ZA,South Africa,02064900,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,36536.91,560520,EUROPE
Imports,PEZ,Port Elizabeth,FR,France,ZA,South Africa,02032910,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,39005,2173636,EUROPE
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071493,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,81000,1178136,AMERICA
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02071495,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,83430,1576827,EUROPE
Imports,PEZ,Port Elizabeth,CL,Chile,ZA,South Africa,02071429,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,24000,173357,AMERICA
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02071423,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,124270,879915,EUROPE
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071493,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,591830,10852111,AMERICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02062900,KG,03,Road,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,7059.05,290424,AFRICA
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02071498,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,176600,3106542,EUROPE
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071423,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,25200,346216,AMERICA
Imports,PEZ,Port Elizabeth,US,United States,ZA,South Africa,02072700,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",26086.36,614987,AMERICA
Imports,PEZ,Port Elizabeth,US,United States,ZA,South Africa,02062100,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062100 - Tongues,23596.17,286076,AMERICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02109912,KG,03,Road,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02109912 - Other,2772,566213,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,18875,663583,AFRICA
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02032910,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,24941.11,1135238,EUROPE
Imports,PEZ,Port Elizabeth,LT,Lithuania,ZA,South Africa,02032910,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,27000,1379821,EUROPE
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02071290,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,500018.68,7905009,EUROPE
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02062900,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,111400,5560360,AMERICA
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071220,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",36000,225760,AMERICA
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071210,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,103950,621982,AMERICA
Imports,PEZ,Port Elizabeth,NZ,New Zealand,ZA,South Africa,02062900,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,24000,824409,OCEANIA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,609480,4659209,AMERICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02072700,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",55020,279150,AMERICA
Imports,PEZ,Port Elizabeth,FR,France,ZA,South Africa,02062200,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,24672.76,235600,EUROPE
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071493,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,176400,3961874,EUROPE
Imports,PEZ,Port Elizabeth,GB,United Kingdom,ZA,South Africa,02062900,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,72350,583106,EUROPE
Imports,OSH,Oshoek,SZ,Eswatini,ZA,South Africa,02071300,KG,03,Road,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071300 - Cuts And Offal, Fresh Or Chilled",1,50,AFRICA
Imports,PEZ,Port Elizabeth,GB,United Kingdom,ZA,South Africa,02064900,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,49060,342169,EUROPE
Imports,PEZ,Port Elizabeth,GB,United Kingdom,ZA,South Africa,02032910,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,24999.72,1217892,EUROPE
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02023090,KG,03,Road,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,24500,1028510,AFRICA
Imports,PEZ,Port Elizabeth,GB,United Kingdom,ZA,South Africa,02062900,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,50183,495585,EUROPE
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071495,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,32760,656281,EUROPE
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071493,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,480860,9021700,EUROPE
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02032910,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,24941.33,1297851,EUROPE
Imports,PEZ,Port Elizabeth,DE,Germany,ZA,South Africa,02091000,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,23674,474340,EUROPE
Imports,PEZ,Port Elizabeth,US,United States,ZA,South Africa,02062900,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,27213.03,247153,AMERICA
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02071495,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,97660,1685678,EUROPE
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02071497,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,1610,25943,EUROPE
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02071498,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,970,16752,EUROPE
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071497,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,56300,929406,EUROPE
Imports,PEZ,Port Elizabeth,CA,Canada,ZA,South Africa,02072700,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",50546,378831,AMERICA
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071498,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,82180,1575943,EUROPE
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02064100,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02064100 - Livers,55500,309526,AMERICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071411,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,55020,1458004,AMERICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071429,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,110856.14,737364,AMERICA
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071429,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,37000,235853,AMERICA
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071421,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,4000,28220,AMERICA
Imports,OSH,Oshoek,SZ,Eswatini,ZA,South Africa,02071220,KG,03,Road,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",23,600,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,16800,638400,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02109912,KG,03,Road,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02109912 - Other,4464,922639,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,7174,251090,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02109912,KG,03,Road,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02109912 - Other,4393,887110,AFRICA
Imports,PEZ,Port Elizabeth,NZ,New Zealand,ZA,South Africa,02062200,KG,01,Maritime,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,16043.14,151827,OCEANIA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02023090,KG,03,Road,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,15757.9,739559,AFRICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02012090,KG,03,Road,202003,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02012090 - Other,264,2000,AFRICA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02069000,KG,01,Maritime,202107,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",25091.72,575799,OCEANIA
Imports,DBN,Durban,TH,Thailand,ZA,South Africa,02071210,KG,01,Maritime,202107,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,49080,439960,ASIA
Imports,DBN,Durban,TH,Thailand,ZA,South Africa,02071411,KG,01,Maritime,202107,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,45600,771402,ASIA
Imports,DBN,Durban,US,United States,ZA,South Africa,02062200,KG,01,Maritime,202107,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,594368.29,10032680,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071210,KG,01,Maritime,202107,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,28000,275515,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071493,KG,01,Maritime,202107,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,2107953.63,26825387,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02072700,KG,01,Maritime,202107,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",995781.92,30487800,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071497,KG,01,Maritime,202107,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,210840.6,2480248,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071415,KG,01,Maritime,202107,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071415 - Other,52608.18,1214311,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071498,KG,01,Maritime,202107,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,1417682.57,18085178,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02062900,KG,01,Maritime,202107,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,293607.29,4256922,AMERICA
Imports,DFM,Cape Town Int Airport,US,United States,ZA,South Africa,02022090,KG,04,Air,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,663.91,175609,AMERICA
Imports,DFM,Cape Town Int Airport,US,United States,ZA,South Africa,02023090,KG,04,Air,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,759.09,200784,AMERICA
Imports,DFM,Cape Town Int Airport,AU,Australia,ZA,South Africa,02023010,KG,04,Air,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02023010 - Wagyu beef,1474,844561,OCEANIA
Imports,DBN,Durban,US,United States,ZA,South Africa,02072700,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",214430.49,4627102,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071421,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,81284.58,473167,AMERICA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02044200,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,154135.32,4361255,OCEANIA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071493,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,6861475.27,86167582,AMERICA
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02032910,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,106066.04,8127477,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071498,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,10640,193333,EUROPE
Imports,DBN,Durban,US,United States,ZA,South Africa,02062200,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,2398539.99,26110501,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071429,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,26303,250328,AMERICA
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02069000,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",25000,451300,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02064900,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,23760,203636,EUROPE
Imports,DBN,Durban,US,United States,ZA,South Africa,02071498,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,960135,12696654,AMERICA
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02032910,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,74090,3518024,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02072700,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",25000,504401,EUROPE
Imports,DBN,Durban,TH,Thailand,ZA,South Africa,02071411,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,45600,1215902,ASIA
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071499,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,25200,761674,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02072700,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",100400,2279380,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071423,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,484160,5739534,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071220,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",27000,260276,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02062900,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,142063.98,2565827,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071290,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,126000,2543391,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071429,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,251850,1593698,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071421,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,125400,826509,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071290,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,280218.63,5639725,EUROPE
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062200,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,223818.96,2448606,OCEANIA
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071429,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,27000,224655,EUROPE
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02069000,KG,01,Maritime,202004,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",27000,467396,EUROPE
