TradeType,DistrictOfficeCode,DistrictOfficeName,CountryOfOrigin,CountryOfOriginName,CountryOfDestination,CountryOfDestinationName,Tariff,StatisticalUnit,TransportCode,TransportCodeDescription,YearMonth,CalendarYear,Section,SectionAndDescription,Chapter,ChapterAndDescription,TariffAndDescription,StatisticalQuantity,CustomsValue,WorldRegion
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02072700,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",51480,938734,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,2208358,9959482,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071495,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,35005,436558,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071493,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,908000,9310790,AMERICA
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02062900,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,18295.84,312398,OCEANIA
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071497,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,49994.43,659803,EUROPE
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071495,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,54240,806861,EUROPE
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02071421,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,25000,127428,AMERICA
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071497,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,75600,1133439,EUROPE
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02071498,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,140000,2281464,EUROPE
Imports,CTN,Cape Town,CL,Chile,ZA,South Africa,02072700,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",24000,475653,AMERICA
Imports,CTN,Cape Town,GB,United Kingdom,ZA,South Africa,02091000,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,24723.4,189436,EUROPE
Imports,CTN,Cape Town,BE,Belgium,ZA,South Africa,02071493,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,1090000,18075605,EUROPE
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071220,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",611200,2609074,AMERICA
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02071495,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,50000,792202,EUROPE
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02071220,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",78000,448233,AMERICA
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02071429,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,53000,295203,AMERICA
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02032910,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,49300,1546681,EUROPE
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071423,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,80280,896764,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071411,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,376542,11094132,AMERICA
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071495,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,149400,1768198,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02072700,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",84576,1822003,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02101200,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02101200 - Bellies (Streaky) And Cuts Thereof,26119.46,997690,EUROPE
Imports,CTN,Cape Town,CL,Chile,ZA,South Africa,02071499,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,96000,446125,AMERICA
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02062900,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,61683.65,783978,OCEANIA
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02062200,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,2061.42,20168,OCEANIA
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02044300,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02044300 - Boneless,16867.29,1195726,OCEANIA
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071493,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,422360,6482621,EUROPE
Imports,CTN,Cape Town,BE,Belgium,ZA,South Africa,02071497,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,127500,1935997,EUROPE
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02069000,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",12244.81,171846,OCEANIA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071493,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,111300,1499178,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071429,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,76500,425725,AMERICA
Imports,CTN,Cape Town,BE,Belgium,ZA,South Africa,02032200,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02032200 - Hams, Shoulders And Cuts Thereof, With Bone In",25983,731679,EUROPE
Imports,CTN,Cape Town,BE,Belgium,ZA,South Africa,02091000,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,25960,169354,EUROPE
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02044200,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,6137.76,293778,OCEANIA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071220,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",2626.5,100192,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071421,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,51480,230893,AMERICA
Imports,CTN,Cape Town,BE,Belgium,ZA,South Africa,02071495,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,28000,448143,EUROPE
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02023090,KG,01,Maritime,201502,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,50014.1,2306456,OCEANIA
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02071498,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,446000,7427416,EUROPE
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02062900,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,256360.94,3202816,OCEANIA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071499,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,27500,76646,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071493,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,992280,7240301,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,12542850.5,38757931,AMERICA
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02071495,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,316160,5196715,EUROPE
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02071497,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,28000,386752,EUROPE
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02023090,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,50020.8,1538656,OCEANIA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071423,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,1246272.96,5290768,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071411,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,701487,15292969,AMERICA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02062200,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,619361.84,4184309,OCEANIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02044300,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02044300 - Boneless,117987.6,1616138,OCEANIA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02062900,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,89988.82,3277443,AMERICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02021000,KG,03,Road,201511,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02021000 - Carcasses And Half-Carcasses,19000,114190,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02011000,KG,03,Road,201511,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02011000 - Carcasses And Half-Carcasses,23,43890,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02089090,KG,03,Road,201511,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,940,15040,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02021000,KG,03,Road,201511,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02021000 - Carcasses And Half-Carcasses,200,2818,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02022090,KG,03,Road,201511,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,140162.65,3779848,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102090,KG,03,Road,201511,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,20,1000,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02023010,KG,03,Road,201511,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02023010 - Wagyu beef,5708.56,183363,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102090,KG,03,Road,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,10,500,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02013090,KG,03,Road,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02013090 - Other,76040.86,2532494,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02023090,KG,03,Road,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,131974.85,4242986,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,16081,2321943,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02041000,KG,03,Road,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02041000 - Carcasses And Half-Carcasses Of Lamb, Fresh Or Chilled",70000,1688729,AFRICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02011000,KG,03,Road,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02011000 - Carcasses And Half-Carcasses,33000,202290,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02023090,KG,03,Road,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,24016,811274,AFRICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02013090,KG,03,Road,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02013090 - Other,70,500,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02013090,KG,03,Road,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02013090 - Other,35271.7,1112444,AFRICA
Imports,PEZ,Port Elizabeth,NZ,New Zealand,ZA,South Africa,02069000,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",19446,109469,OCEANIA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,15922,679110,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02012090,KG,03,Road,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02012090 - Other,24309.7,800200,AFRICA
Imports,PEZ,Port Elizabeth,NL,Netherlands,ZA,South Africa,02071493,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,637420,8913594,EUROPE
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02022090,KG,03,Road,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,33356.2,412217,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02023090,KG,03,Road,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,216521.55,7194312,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02062900,KG,03,Road,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,25003.55,288518,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02022090,KG,03,Road,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,130480.45,4531047,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02062900,KG,03,Road,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,19754,263357,AFRICA
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071423,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,10302.25,57020,EUROPE
Imports,PEZ,Port Elizabeth,NL,Netherlands,ZA,South Africa,02071220,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",6580,39997,EUROPE
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071429,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,6862.68,37983,EUROPE
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071421,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,3137.22,17364,EUROPE
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071497,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,26000,330320,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071498,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,6778.54,91444,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071429,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,325905,990417,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071421,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,27000,123589,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02032910,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,53840,2571396,AMERICA
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02069000,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",104476.2,928187,OCEANIA
Imports,CTN,Cape Town,GB,United Kingdom,ZA,South Africa,02064900,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,75050,438086,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02072700,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",768310,11293131,AMERICA
Imports,CTN,Cape Town,NL,Netherlands,ZA,South Africa,02071220,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",135000,661318,EUROPE
Imports,CTN,Cape Town,NL,Netherlands,ZA,South Africa,02071499,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,28000,200845,EUROPE
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02032910,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,20284,728371,EUROPE
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02071495,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,101000,1492950,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071493,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,91103.63,1297950,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071495,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,11561.36,175994,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071497,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,68436.46,863554,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071423,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,12600,67831,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02101100,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02101100 - Hams, Shoulders And Cuts Thereof, With Bone In",70.2,49339,EUROPE
Imports,CTN,Cape Town,GB,United Kingdom,ZA,South Africa,02032910,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,124600,3811497,EUROPE
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071495,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,160368,2525579,EUROPE
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02062100,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02062100 - Tongues,27989.2,378810,OCEANIA
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02071493,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,839000,11736948,EUROPE
Imports,CTN,Cape Town,NL,Netherlands,ZA,South Africa,02071493,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,1396536,19777147,EUROPE
Imports,CTN,Cape Town,NL,Netherlands,ZA,South Africa,02064900,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,25000,156212,EUROPE
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071210,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,25950,116879,AMERICA
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02032990,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,99029.2,3493811,EUROPE
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071220,KG,01,Maritime,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",734310,3279886,AMERICA
