TradeType,DistrictOfficeCode,DistrictOfficeName,CountryOfOrigin,CountryOfOriginName,CountryOfDestination,CountryOfDestinationName,Tariff,StatisticalUnit,TransportCode,TransportCodeDescription,YearMonth,CalendarYear,Section,SectionAndDescription,Chapter,ChapterAndDescription,TariffAndDescription,StatisticalQuantity,CustomsValue,WorldRegion
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02069000,KG,03,Road,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",18826.04,94551,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02061090,KG,03,Road,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02061090 - Other,24543.79,82958,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02022090,KG,03,Road,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,142873.65,5011742,AFRICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,527320,1510013,AMERICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02041000,KG,03,Road,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02041000 - Carcasses And Half-Carcasses Of Lamb, Fresh Or Chilled",86700,3263100,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02023090,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,178629.65,7008090,AFRICA
Imports,PEZ,Port Elizabeth,US,United States,ZA,South Africa,02071493,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,54000,390567,AMERICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02022090,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,193947.19,7219879,AFRICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071493,KG,01,Maritime,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,27000,265629,AMERICA
Imports,PEZ,Port Elizabeth,NZ,New Zealand,ZA,South Africa,02069000,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",36148.8,208966,OCEANIA
Imports,PEZ,Port Elizabeth,US,United States,ZA,South Africa,02071493,KG,01,Maritime,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,162225,1471879,AMERICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02012090,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02012090 - Other,49214,1917560,AFRICA
Imports,PEZ,Port Elizabeth,NL,Netherlands,ZA,South Africa,02071493,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,982600,14949589,EUROPE
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02022090,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,17312.35,259685,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02089090,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,251,4019,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02011000,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02011000 - Carcasses And Half-Carcasses,5000,69888,AFRICA
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071497,KG,01,Maritime,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,26500,342954,EUROPE
Imports,LBA,King Shaka Int Airport,BR,Brazil,ZA,South Africa,02032910,KG,04,Air,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,20,101,AMERICA
Imports,PEZ,Port Elizabeth,DE,Germany,ZA,South Africa,02071497,KG,01,Maritime,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,27000,290241,EUROPE
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071493,KG,01,Maritime,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,26750,424069,EUROPE
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071493,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,75400,1028083,EUROPE
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02071493,KG,01,Maritime,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,81297,1246011,EUROPE
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02023090,KG,03,Road,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,336519.4,10343058,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02013090,KG,03,Road,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02013090 - Other,42197.3,1300309,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02041000,KG,03,Road,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02041000 - Carcasses And Half-Carcasses Of Lamb, Fresh Or Chilled",7500,192780,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,10626,1508849,AFRICA
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02071493,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,130093,1882076,EUROPE
Imports,PEZ,Port Elizabeth,NZ,New Zealand,ZA,South Africa,02069000,KG,01,Maritime,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",17652.8,117735,OCEANIA
Imports,PEZ,Port Elizabeth,DK,Denmark,ZA,South Africa,02071497,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,24920,314492,EUROPE
Imports,PEZ,Port Elizabeth,NL,Netherlands,ZA,South Africa,02071493,KG,01,Maritime,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,926300,13840766,EUROPE
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,7855,1402937,AFRICA
Imports,PEZ,Port Elizabeth,NL,Netherlands,ZA,South Africa,02071498,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,29200,415447,EUROPE
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02011000,KG,03,Road,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02011000 - Carcasses And Half-Carcasses,60391,2072259,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02089090,KG,03,Road,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,22303.94,118774,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02062900,KG,03,Road,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,48093.32,141577,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,398091.52,20202323,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02062900,KG,03,Road,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,47440.35,718877,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02023090,KG,03,Road,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,302265.45,12253428,AFRICA
Imports,PEZ,Port Elizabeth,BE,Belgium,ZA,South Africa,02071493,KG,01,Maritime,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,146880,2126950,EUROPE
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02089090,KG,03,Road,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,429,13970,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02022090,KG,03,Road,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,206394.82,7659154,AFRICA
Imports,PEZ,Port Elizabeth,GB,United Kingdom,ZA,South Africa,02071498,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,50000,621136,EUROPE
Imports,PEZ,Port Elizabeth,BE,Belgium,ZA,South Africa,02071415,KG,01,Maritime,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071415 - Other,27500,481947,EUROPE
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071411,KG,01,Maritime,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,56337.4,1258819,AMERICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,1202211.78,3509452,AMERICA
Imports,PEZ,Port Elizabeth,BE,Belgium,ZA,South Africa,02071495,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,29960,425474,EUROPE
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02062900,KG,03,Road,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,23322.55,221204,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,7671,1352669,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02069000,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",24348.28,141774,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02042200,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02042200 - Other Cuts With Bone In,9893.58,276590,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02012090,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02012090 - Other,50978,2329575,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02022090,KG,03,Road,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,20397.9,408290,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02062900,KG,03,Road,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,24456.88,861371,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,72784.3,3026683,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02013090,KG,03,Road,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02013090 - Other,20,1000,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102090,KG,03,Road,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,150,15000,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02022090,KG,03,Road,201603,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,39004.05,753901,AFRICA
Imports,OSH,Oshoek,SZ,Eswatini,ZA,South Africa,02021000,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02021000 - Carcasses And Half-Carcasses,6.5,300,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02022090,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,170451.65,6620380,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102090,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,135,17025,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02061090,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02061090 - Other,39511.58,275864,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,93364.7,3988710,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02022090,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,21579.25,625604,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02023090,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,281430.09,7238587,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,9021,1377587,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02041000,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02041000 - Carcasses And Half-Carcasses Of Lamb, Fresh Or Chilled",57000,1183982,AFRICA
Imports,PEZ,Port Elizabeth,AU,Australia,ZA,South Africa,02044200,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,25045,868211,OCEANIA
Imports,JSA,O.R. Tambo Int Airport,ZA,South Africa,ZA,South Africa,02102090,KG,04,Air,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,0.2,84,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02044200,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,2455.31,68642,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02042300,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02042300 - Boneless,10913.34,305099,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02023090,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,27725.82,954000,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02041000,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02041000 - Carcasses And Half-Carcasses Of Lamb, Fresh Or Chilled",63100,2046992,AFRICA
Imports,JSA,O.R. Tambo Int Airport,VN,Viet Nam,ZA,South Africa,02085000,KG,04,Air,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02085000 - Of Reptiles (Including Snakes And Turtles),6,952,ASIA
Imports,PEZ,Port Elizabeth,BE,Belgium,ZA,South Africa,02071493,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,29200,364064,EUROPE
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02089090,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,21694.5,120540,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02011000,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02011000 - Carcasses And Half-Carcasses,101363.9,3889483,AFRICA
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071429,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,25000,107680,AMERICA
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071220,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",24990,88202,AMERICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02062900,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,72346.18,282459,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,477429.6,22930712,AFRICA
Imports,JHB,Johannesburg,TW,Taiwan,ZA,South Africa,02023090,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,60,621,ASIA
Imports,DFM,Cape Town Int Airport,ZA,South Africa,ZA,South Africa,02109990,KG,04,Air,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02109990 - Other,1.7,80,AFRICA
Imports,GRB,Groblers Bridge,BW,Botswana,ZA,South Africa,02023090,KG,03,Road,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,24048.1,680887,AFRICA
Imports,DFM,Cape Town Int Airport,HU,Hungary,ZA,South Africa,02074500,KG,04,Air,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02074500 - Other, Frozen",432.98,135180,EUROPE
Imports,DFM,Cape Town Int Airport,IT,Italy,ZA,South Africa,02101900,KG,04,Air,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,104.96,14702,EUROPE
Imports,DBN,Durban,UY,Uruguay,ZA,South Africa,02062900,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,80985,859941,AMERICA
Imports,DFM,Cape Town Int Airport,AU,Australia,ZA,South Africa,02023090,KG,04,Air,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,1979,851837,OCEANIA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071499,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,54040,362570,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071429,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,227326.07,2136988,AMERICA
Imports,DBN,Durban,UY,Uruguay,ZA,South Africa,02023090,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,161991,4171271,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071498,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,133990,1196390,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02072700,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",184170,1864953,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071493,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,353450,3190715,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02062200,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,50185.98,379438,AMERICA
Imports,DBN,Durban,TH,Thailand,ZA,South Africa,02071210,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,124950,362229,ASIA
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071497,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,22680,450231,EUROPE
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071493,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,3979940,61014635,EUROPE
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02064900,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,50010,399682,EUROPE
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02032910,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,27000,1189704,EUROPE
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062900,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,158391.54,2353243,OCEANIA
Imports,JSA,O.R. Tambo Int Airport,FR,France,ZA,South Africa,02085000,KG,04,Air,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02085000 - Of Reptiles (Including Snakes And Turtles),6,921,EUROPE
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02044200,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,84665.68,916245,OCEANIA
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071210,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,57000,589338,EUROPE
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071498,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,638680,9817946,EUROPE
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071499,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,22680,459829,EUROPE
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071429,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,263340,1466080,EUROPE
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071220,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",112630,562530,EUROPE
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02069000,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",192118.16,1465860,OCEANIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062200,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,198274.49,1513844,OCEANIA
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071495,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,648040,9928329,EUROPE
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02044200,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,331860.04,6006270,OCEANIA
Imports,CTN,Cape Town,HU,Hungary,ZA,South Africa,02071220,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",12492,75656,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071429,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,98510,497095,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071421,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,85000,386636,EUROPE
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02069000,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",38746.54,542903,OCEANIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02061090,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02061090 - Other,4569.6,50892,OCEANIA
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071493,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,77000,1143321,EUROPE
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071499,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,80704,254714,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071421,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,53602,292729,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071220,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",52220,138133,AMERICA
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071497,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,75000,1003728,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02091000,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,50000,369405,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071290,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,25000,296774,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071413,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071413 - Thighs,25000,297549,EUROPE
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02023090,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,575.8,3402,OCEANIA
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071498,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,73360,1087658,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071499,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,715738,7735408,EUROPE
Imports,DBN,Durban,HU,Hungary,ZA,South Africa,02071220,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",380775,1389711,EUROPE
Imports,CTN,Cape Town,NL,Netherlands,ZA,South Africa,02071498,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,190000,2797443,EUROPE
Imports,CTN,Cape Town,US,United States,ZA,South Africa,02071493,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,160825,1385239,AMERICA
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02064900,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,15000,98307,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071495,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,1754480,23432902,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071493,KG,01,Maritime,201604,2016,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,1453295,19590214,EUROPE
