TradeType,DistrictOfficeCode,DistrictOfficeName,CountryOfOrigin,CountryOfOriginName,CountryOfDestination,CountryOfDestinationName,Tariff,StatisticalUnit,TransportCode,TransportCodeDescription,YearMonth,CalendarYear,Section,SectionAndDescription,Chapter,ChapterAndDescription,TariffAndDescription,StatisticalQuantity,CustomsValue,WorldRegion
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02069000,KG,01,Maritime,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",114674.15,909834,OCEANIA
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071290,KG,01,Maritime,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,122950,702119,EUROPE
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02022000,KG,01,Maritime,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02022000 - Other Cuts With Bone In,109775.51,1869664,OCEANIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062900,KG,01,Maritime,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,126087.52,1158865,OCEANIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02044200,KG,01,Maritime,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,209117.93,4059307,OCEANIA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071420,KG,01,Maritime,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,155130.36,908069,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071410,KG,01,Maritime,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071410 - Boneless cuts,235083.51,3979013,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02072700,KG,01,Maritime,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",98783.36,1141863,AMERICA
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071420,KG,01,Maritime,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,112763,653983,EUROPE
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071490,KG,01,Maritime,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,2133950,25168389,EUROPE
Imports,GRB,Groblers Bridge,BW,Botswana,ZA,South Africa,02102090,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,47977.5,346950,AFRICA
Imports,DBN,Durban,UY,Uruguay,ZA,South Africa,02023000,KG,01,Maritime,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,129336,2818749,AMERICA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02044300,KG,01,Maritime,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02044300 - Boneless,17994.48,754268,OCEANIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062200,KG,01,Maritime,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,60225.32,578124,OCEANIA
Imports,DFM,Cape Town Int Airport,ES,Spain,ZA,South Africa,02101100,KG,04,Air,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02101100 - Hams, Shoulders And Cuts Thereof, With Bone In",23.7,9674,EUROPE
Imports,GRB,Groblers Bridge,BW,Botswana,ZA,South Africa,02109100,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02109100 - Of Primates,83761.3,837843,AFRICA
Imports,DFM,Cape Town Int Airport,FR,France,ZA,South Africa,02074500,KG,04,Air,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02074500 - Other, Frozen",27.5,39166,EUROPE
Imports,DFM,Cape Town Int Airport,ES,Spain,ZA,South Africa,02101900,KG,04,Air,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,507.45,50700,EUROPE
Imports,JSA,O.R. Tambo Int Airport,AU,Australia,ZA,South Africa,02013000,KG,04,Air,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,520,44292,OCEANIA
Imports,JSA,O.R. Tambo Int Airport,AU,Australia,ZA,South Africa,02023000,KG,04,Air,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,453760,28277108,OCEANIA
Imports,JSA,O.R. Tambo Int Airport,IT,Italy,ZA,South Africa,02101900,KG,04,Air,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,1730,132733,EUROPE
Imports,JSA,O.R. Tambo Int Airport,ES,Spain,ZA,South Africa,02101100,KG,04,Air,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02101100 - Hams, Shoulders And Cuts Thereof, With Bone In",3,531,EUROPE
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02013000,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,20,500,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02043000,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02043000 - Carcasses And Half-Carcasses Of Lamb, Frozen",78774,3278579,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02069000,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",247671.3,183409,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02042200,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02042200 - Other Cuts With Bone In,10945,360510,AFRICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,820368,3889504,AMERICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071490,KG,01,Maritime,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,27000,274421,AMERICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02041000,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02041000 - Carcasses And Half-Carcasses Of Lamb, Fresh Or Chilled",113069,3933548,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,3632,523955,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02012000,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02012000 - Other Cuts With Bone In,26680,1099980,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02061090,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02061090 - Other,86410,647104,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02071100,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071100 - Not Cut In Pieces, Fresh Or Chilled",24640,781088,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02089090,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,131909.91,1885324,AFRICA
Imports,PEZ,Port Elizabeth,GB,United Kingdom,ZA,South Africa,02071490,KG,01,Maritime,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,23100,291083,EUROPE
Imports,PEZ,Port Elizabeth,GB,United Kingdom,ZA,South Africa,02071420,KG,01,Maritime,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,24000,111390,EUROPE
Imports,PEZ,Port Elizabeth,DE,Germany,ZA,South Africa,02064900,KG,01,Maritime,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,80881.5,724104,EUROPE
Imports,PEZ,Port Elizabeth,DE,Germany,ZA,South Africa,02032910,KG,01,Maritime,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,21080,636611,EUROPE
Imports,PEZ,Port Elizabeth,DE,Germany,ZA,South Africa,02071490,KG,01,Maritime,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,94200,1041514,EUROPE
Imports,KFN,Kopfontein,BW,Botswana,ZA,South Africa,02109911,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02109911 - Imported From Switzerland,300,3711,AFRICA
Imports,KFN,Kopfontein,BW,Botswana,ZA,South Africa,02109990,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02109990 - Other,830,5258,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02102090,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,5754,556122,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02021000,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02021000 - Carcasses And Half-Carcasses,55703,2392386,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,260801.3,10903824,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02042300,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02042300 - Boneless,10816,356290,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,18982,1436715,AFRICA
Imports,PEZ,Port Elizabeth,AU,Australia,ZA,South Africa,02022000,KG,01,Maritime,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02022000 - Other Cuts With Bone In,18931,584270,OCEANIA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02012000,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02012000 - Other Cuts With Bone In,44237,1692733,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02023000,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,441577.55,13560574,AFRICA
Imports,PEZ,Port Elizabeth,NL,Netherlands,ZA,South Africa,02071490,KG,01,Maritime,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,137000,1591095,EUROPE
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02013000,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,87601.85,2995716,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02022000,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02022000 - Other Cuts With Bone In,168276.61,5838039,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02089090,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,480,9142,AFRICA
Imports,PEZ,Port Elizabeth,US,United States,ZA,South Africa,02071490,KG,01,Maritime,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,27215.82,582817,AMERICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02041000,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02041000 - Carcasses And Half-Carcasses Of Lamb, Fresh Or Chilled",67617.2,2439490,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02089090,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,500,10794,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02021000,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02021000 - Carcasses And Half-Carcasses,10216,424697,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02031990,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02031990 - Other,250,4000,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02022000,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02022000 - Other Cuts With Bone In,217306.93,6464182,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02071210,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,23275,183106,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,4287,629477,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102090,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,4087,428785,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02061010,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02061010 - Livers,3016.62,81865,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02041000,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02041000 - Carcasses And Half-Carcasses Of Lamb, Fresh Or Chilled",93706.4,4186255,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02044200,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,1326.8,86242,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02044100,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02044100 - Carcasses And Half-Carcasses,17309.3,705440,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02069000,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",600.55,12587,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02062900,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,48600,365850,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02021000,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02021000 - Carcasses And Half-Carcasses,33377,1380602,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,51507,1791025,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02101900,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,228,19572,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102090,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,397,24472,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02031990,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02031990 - Other,3,10,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02023000,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,23940,788823,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02022000,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02022000 - Other Cuts With Bone In,31526.4,854973,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02109912,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02109912 - Other,47886,776419,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02101900,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,192,29582,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,84596,2290446,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02062900,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,11053,152039,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02013000,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,67002,2387564,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02023000,KG,00,Transport mode not specified (Unknown - Other),201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,20709,857471,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02101200,KG,03,Road,201201,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02101200 - Bellies (Streaky) And Cuts Thereof,80,8000,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02013000,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,23298,1247314,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02013000,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,179752.9,6037360,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02062100,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02062100 - Tongues,4748.25,90531,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02023000,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,22464.55,400159,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02012000,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02012000 - Other Cuts With Bone In,200187.45,5867885,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02023000,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,315268.81,9925791,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02013000,KG,00,Transport mode not specified (Unknown - Other),201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,49185,1455456,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02061090,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02061090 - Other,66015,381229,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02042200,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02042200 - Other Cuts With Bone In,19816,651920,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02069000,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",34470,251346,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02089090,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,41030.52,467105,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02061010,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02061010 - Livers,250,52527,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02041000,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,"02041000 - Carcasses And Half-Carcasses Of Lamb, Fresh Or Chilled",33795,1327551,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02023000,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,19959,199262,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02021000,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02021000 - Carcasses And Half-Carcasses,162498,6387794,AFRICA
Imports,PEZ,Port Elizabeth,NL,Netherlands,ZA,South Africa,02071490,KG,01,Maritime,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,27000,269275,EUROPE
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02102090,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,2728,370022,AFRICA
Imports,PEZ,Port Elizabeth,GB,United Kingdom,ZA,South Africa,02071490,KG,01,Maritime,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,25000,267024,EUROPE
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02032910,KG,01,Maritime,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,10820,312053,EUROPE
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071420,KG,01,Maritime,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,25200,95603,EUROPE
Imports,PEZ,Port Elizabeth,DE,Germany,ZA,South Africa,02032910,KG,01,Maritime,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,25000,626560,EUROPE
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,536505,1841178,AMERICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,7117,905966,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,473248.4,19003201,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02062900,KG,03,Road,201202,2012,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,200064.5,6464652,AFRICA
