TradeType,DistrictOfficeCode,DistrictOfficeName,CountryOfOrigin,CountryOfOriginName,CountryOfDestination,CountryOfDestinationName,Tariff,StatisticalUnit,TransportCode,TransportCodeDescription,YearMonth,CalendarYear,Section,SectionAndDescription,Chapter,ChapterAndDescription,TariffAndDescription,StatisticalQuantity,CustomsValue,WorldRegion
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071423,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,226800,3450254,EUROPE
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02044200,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,89229.3,2880962,OCEANIA
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02091000,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,54500,460572,EUROPE
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071493,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,133998,1949552,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071421,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,32005,170723,AMERICA
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02064900,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,154961.74,2129676,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02032200,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02032200 - Hams, Shoulders And Cuts Thereof, With Bone In",54000,529204,EUROPE
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02062900,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,89965.7,913509,OCEANIA
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02062200,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,7905.44,64979,OCEANIA
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02071210,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,50000,334860,AMERICA
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02032990,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,121407.98,4769380,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02062900,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,24859.98,480933,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02062200,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,112346.56,1377659,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071429,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,25050,350292,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02064900,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,24770,258822,EUROPE
Imports,CTN,Cape Town,US,United States,ZA,South Africa,02062900,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,74816.3,1338658,AMERICA
Imports,CTN,Cape Town,US,United States,ZA,South Africa,02071415,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071415 - Other,27215.82,496385,AMERICA
Imports,CTN,Cape Town,US,United States,ZA,South Africa,02071498,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,78255,780265,AMERICA
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02032910,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,50022,1955992,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071493,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,151380,2120479,EUROPE
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071429,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,20500,285189,EUROPE
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02032910,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,53777.84,2521881,EUROPE
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02032910,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,25200,688033,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071423,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,50400,682660,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071493,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,376600,5705329,EUROPE
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071210,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,163758,1167771,EUROPE
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071495,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,27000,775782,EUROPE
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02072700,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",86996,1532578,OCEANIA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071210,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,327850,2358102,AMERICA
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02062900,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,51352.1,966835,EUROPE
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02032990,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,13863,212443,EUROPE
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071499,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,124990,1588618,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071220,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",299880,1164265,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071429,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,89500,335281,AMERICA
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02032990,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,23865.82,958198,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071495,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,53510,667125,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071429,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,580,7394,EUROPE
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071498,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,53950,752400,EUROPE
Imports,CTN,Cape Town,TH,Thailand,ZA,South Africa,02071411,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,91776,2959077,ASIA
Imports,CTN,Cape Town,PL,Poland,ZA,South Africa,02071493,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,1653708.5,25367879,EUROPE
Imports,CTN,Cape Town,PL,Poland,ZA,South Africa,02071495,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,158000,2691814,EUROPE
Imports,CTN,Cape Town,GB,United Kingdom,ZA,South Africa,02032910,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,144150,3644082,EUROPE
Imports,CTN,Cape Town,GB,United Kingdom,ZA,South Africa,02062900,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,22000,188651,EUROPE
Imports,CTN,Cape Town,TH,Thailand,ZA,South Africa,02074200,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02074200 - Not Cut In Pieces, Frozen",30126.6,1073044,ASIA
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02071493,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,14359,168817,AMERICA
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02062200,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,17763.39,169442,EUROPE
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071497,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,107756,1461731,EUROPE
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02044200,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,6331.94,475584,OCEANIA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02072500,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072500 - Not Cut In Pieces, Frozen",51269,1856478,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071493,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,3532555,50759349,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071495,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,109090,1889625,AMERICA
Imports,CTN,Cape Town,IT,Italy,ZA,South Africa,02101900,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,9594.63,1472705,EUROPE
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071411,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,575282,14279176,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02072700,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",78969,2554808,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,2800166.51,20633297,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071290,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,135300,2158100,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02032200,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02032200 - Hams, Shoulders And Cuts Thereof, With Bone In",82500,1732613,AMERICA
Imports,CTN,Cape Town,BE,Belgium,ZA,South Africa,02032990,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,25000,252994,EUROPE
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02071421,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,29940,180361,AMERICA
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02071429,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,14475,57530,AMERICA
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02071220,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",57030,274065,AMERICA
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02062200,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,37208.49,385217,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071498,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,12260,175602,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02062900,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,27501,545835,EUROPE
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071499,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,27000,243330,EUROPE
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02091000,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,66464,585083,EUROPE
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02032910,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,885362.4,28208005,EUROPE
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02064900,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,184180.5,1915631,EUROPE
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071493,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,2759695,41944595,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02032910,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,26988,333775,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02064900,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,100307,1427849,AMERICA
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02089090,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,53675.48,1953139,OCEANIA
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02062100,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062100 - Tongues,80080,1393964,OCEANIA
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02044200,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,42414.56,2512377,OCEANIA
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02071495,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,52050,862445,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02072500,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072500 - Not Cut In Pieces, Frozen",85977.06,3123181,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02032990,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,546461.84,12902136,AMERICA
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02069000,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",96765,1049197,OCEANIA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071429,KG,01,Maritime,201811,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,159670,767311,AMERICA
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02071210,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,100000,788184,AMERICA
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02069000,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",164720,1852486,OCEANIA
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02084090,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02084090 - Other,46021.86,1758600,OCEANIA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02032990,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,482784.59,11508152,AMERICA
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02062200,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,63816.99,549034,OCEANIA
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02071220,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",24990,148268,AMERICA
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02062900,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,80948,3176547,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071415,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071415 - Other,25710,475849,AMERICA
Imports,CTN,Cape Town,CA,Canada,ZA,South Africa,02071498,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,26500,414529,AMERICA
Imports,CTN,Cape Town,CL,Chile,ZA,South Africa,02072700,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",47280,1270571,AMERICA
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071290,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,26010,404423,EUROPE
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02032910,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,24978.7,1049763,EUROPE
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02064900,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,27150,188847,EUROPE
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071493,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,276816,3948505,EUROPE
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02062900,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,51162.32,485594,OCEANIA
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02044200,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,54061.34,3285393,OCEANIA
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02064900,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,268820,1976430,EUROPE
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02032910,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,480710.17,15119962,EUROPE
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071421,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,81344,520858,AMERICA
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071497,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,126564,1722234,EUROPE
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02062200,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,46935.16,410438,OCEANIA
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02101900,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,311.85,51968,EUROPE
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02032990,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,135170.8,3578226,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071493,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,343160,4596303,EUROPE
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071495,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,38000,826011,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071495,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,93190,1087443,EUROPE
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02062100,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062100 - Tongues,75040,1150782,OCEANIA
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02062900,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,74337.53,1279651,EUROPE
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02032910,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,23740,848546,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071411,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,270231,6784075,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071429,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,53320,329549,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02074200,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02074200 - Not Cut In Pieces, Frozen",26994,1050136,AMERICA
Imports,CTN,Cape Town,GB,United Kingdom,ZA,South Africa,02062900,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,24709.3,368540,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071429,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,458385,1611292,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02072700,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",502440,10737817,AMERICA
Imports,CTN,Cape Town,PL,Poland,ZA,South Africa,02071493,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,1047680,14904264,EUROPE
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,2950103.95,21577574,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02072700,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",15000,209305,AMERICA
Imports,CTN,Cape Town,TH,Thailand,ZA,South Africa,02071411,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,116354,3819666,ASIA
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02091000,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,24889,235629,EUROPE
Imports,CTN,Cape Town,US,United States,ZA,South Africa,02071497,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,106827.26,865970,AMERICA
Imports,CTN,Cape Town,US,United States,ZA,South Africa,02071498,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,80070,888841,AMERICA
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02071493,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,295996,3865233,AMERICA
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02089090,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,35776.94,1286712,OCEANIA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02062900,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,126910.92,4999840,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02064900,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,27000,293080,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071493,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,1240830,17299500,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071290,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,54084,883688,AMERICA
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02062900,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,25158.74,442674,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071498,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,95560,1146184,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02032910,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,49997,1680111,EUROPE
Imports,CTN,Cape Town,GB,United Kingdom,ZA,South Africa,02064900,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,23730,249414,EUROPE
Imports,CTN,Cape Town,GB,United Kingdom,ZA,South Africa,02032910,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,96000,2373920,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071498,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,466968,8134736,AMERICA
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071423,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,100800,1252885,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071495,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,14700,213158,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071497,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,71557,750135,EUROPE
